,week52change,week52high,week52low,marketcap,employees,day200MovingAvg,day50MovingAvg,float,avg10Volume,avg30Volume,ttmEPS,ttmDividendRate,companyName,sharesOutstanding,month1ChangePercent,month3ChangePercent,month6ChangePercent,ytdChangePercent,year1ChangePercent,day5ChangePercent,day30ChangePercent,maxChangePercent,year5ChangePercent,year2ChangePercent,nextDividendDate,dividendYield,nextEarningsDate,exDividendDate,peRatio,beta,symbol,week52highDate,week52lowDate,totalCash,currentDebt,revenue,grossProfit,totalRevenue,EBITDA,revenuePerShare,revenuePerEmployee,debtToEquity,profitMargin,enterpriseValue,enterpriseValueToRevenue,priceToSales,priceToBook,forwardPERatio,pegRatio,peHigh,peLow,putCallRatio
332,0.164548,16.85,9.1,4109340980.0,5732.0,14.68,15.96,,,31.2,1.3090000000000002,0.5817100000000001,Harvey Norman Holdings Ltd.,249202000.0,-0.015522,-0.015522,0.717708,0.164548,0.164548,0.0,-0.021365000000000002,-0.1909,-0.2671,0.0621,,0.035276531231049124,,2020-10-08,12.6,-0.13413680039470233,HNORY,2020-10-08,2020-05-13,236452932.0,160503809.0,2264825048.0,1122069674.0,2264825048.0,553251470.0,9.09,395119.51,0.43,0.14223691021276624,4885621976.0,2.16,1.81,1.7318483564298208,,,,,
333,-0.097697,65.65,42.46,3079359062.0,,54.83,56.8,21019553.0,0.2,0.23,-0.4383,1.0,D'Ieteren SA,54214068.0,0.0,0.0,0.33773000000000003,-0.114829,-0.097697,0.0,0.0,0.1506,0.4937,0.3739,,0.017605633802816902,,2020-06-03,-129.59,0.3932339175465924,SIEVF,2020-02-05,2020-03-18,1420299250.0,52196250.0,4251801694.0,554587696.0,4251801694.0,356480690.0,78.43,,0.07,0.016794777400076927,1862120062.4,0.44,0.72,1.0388549578581572,,,,,
334,-0.530792,0.525,0.0072,2153760.0,,0.1106,0.0902,6824646.0,650.0,218.0,0.0005,,"Wall Street Media Co., Inc.",26922000.0,-0.11111099999999999,-0.2,-0.210267,-0.448276,-0.530792,0.0,-0.11111099999999999,-0.9633,-0.8167,-0.4271,,,,,160.0,0.2450013610748019,WSCO,2020-06-09,2020-06-11,9384.0,91500.0,79500.0,78875.0,79500.0,16510.0,0.0,,-1.12,0.1610566037735849,2235876.0,28.12,27.09,-26.27209407287232,,,,,
335,-0.361111,0.13,0.0003,205356.0,,0.0105,0.012,17466021.0,6796.2,11333.37,-4.6185,,"The Bon-Ton Stores, Inc.",17857000.0,-0.008621,0.21052600000000002,0.352941,0.4375,-0.361111,0.0,0.0,-0.9976,-0.998,0.2821,,,,2015-10-14,0.0,0.444948403075034,BONTQ,2020-07-09,2019-12-23,6736000.0,6685000.0,2674351000.0,901158000.0,2674351000.0,118538000.0,149.76,,-43.43,-0.023713790747736555,982761570.0,0.37,0.0,-0.009014332118870988,,,,,
336,-0.13494799999999998,10.06,7.07,392799000.0,,7.95,7.5,21611853.0,,,-20.3792,,Rallye SA,52373200.0,0.0,0.0,0.061376,-0.134948,-0.134948,0.0,0.0,-0.7538,-0.6882,-0.0997,,,,2019-05-20,-0.37,0.08694425800191634,RLYNF,2020-06-09,2020-05-20,4561840000.0,5908840000.0,38784203510.0,7718338549.0,38784203510.0,2936908400.0,740.54,,-82.64,-0.03246565854253893,15496036500.0,0.4,0.01,-1.6506240282388536,,,,,
337,-0.6,0.99,0.0102,297880.0,,0.0335,0.02,3928575.0,,66.67,0.0895,,"DKG Capital, Inc.",14894000.0,0.0,-0.428571,0.0,-0.494949,-0.6,0.0,0.0,-0.9828,-0.9828,-0.9956,,,,,0.22,2.02619567405152,DKGH,2020-01-30,2020-03-19,637543.0,65466.0,,,,527270.0,,,0.06,,-274197.0,,,0.27661777474428084,,,,,
338,,,,166040841.0,6659.0,,,2163946428.0,,,-0.0006,50.0,PT Ramayana Lestari Sentosa Tbk,6742484400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2020-08-28,,,PRYBF,,,218462957.0,,395739739.0,163594216.0,395739739.0,53181840.0,0.06,59429.3,0.0,0.11577053675673445,,,,,,,,,
339,,25.94,25.94,823776580.0,20438.0,25.94,25.94,7494652.0,,,6.4611,0.68,Hornbach-Baumarkt AG,31757000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1144,-0.1144,0.1861,,0.026214340786430226,,2020-07-10,4.01,0.0,HBAUF,2020-06-03,2020-06-03,331909849.0,208279301.0,4928909829.0,1545904572.0,4928909829.0,441918380.0,155.21,241164.0,1.66,0.017769721102357784,2551993229.0,0.52,0.17,0.6624635752487166,,,,,
340,,,,,,,,,,,,,VISIBER57 Corp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,,,,,,,VCORD,,,,,,,,,,,,,,,,,,,,,
341,-0.17981100000000005,0.1391,0.052000000000000005,872306.0,66.0,0.0584,0.0529,,110.0,38.83,-0.33,,"China Electronics Holdings, Inc.",16775113.0,-0.018868,-0.018868,-0.054545,-0.13333299999999998,-0.179811,0.0,-0.018868,-0.975,0.25,-0.6154,,,,,-0.16,0.10814447327120998,CEHD,2020-09-01,2020-07-16,,,,,,,,,,,,,,,,,,,
342,,,,,,,,,,,,,Alibaba Group Holding Ltd.,21461784264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BBAAY,,,,,,,,,,,,,,,,,,,,,
343,,,,,,,,,,,,,The Foschini Group Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2020-01-02,,,FHHGF,,,77039092.0,223177602.0,2661623344.0,1000420131.0,2661623344.0,348675330.0,,,0.67,0.07207896355150092,,,,,,,,,
344,-0.200901,16.55,8.8,13884556200.0,,11.1,10.76,,4828.3,16871.63,-0.3936,0.1562,Jardine Strategic Holdings Ltd.,1118820000.0,0.226285,0.248491,0.18078,-0.197802,-0.200901,0.0024230000000000002,0.178538,3.3629,-0.3046,-0.4142,,0.01258662369057212,,2020-08-19,-31.53,0.405797052216288,JSHLY,2020-01-22,2020-03-19,5630997815.0,7015997278.0,32670325460.0,8850442676.0,32670325460.0,5352872550.0,29.2,,0.52,0.06667687126860962,26784551195.0,0.82,0.42,0.38830331368180143,,,,,
345,,,,,,,,,,,,,"DFNN, Inc.",324620000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,DFNNF,,,,,,,,,,,,,,,,,,,,,
346,0.390909,0.045,0.0087,1198962.0,1.0,0.0141,0.0131,43612457.0,44284.8,21373.5,-0.0006,,"Peak Pharmaceuticals, Inc.",78363562.0,0.275,-0.1,0.275,0.62766,0.390909,-0.194737,0.275,4.0,-0.9259,-0.9355,,,,,-25.5,0.7638050157234076,PKPH,2020-03-02,2020-02-05,2991.0,25000.0,,,,-44990.0,,0.0,-0.13,,1589280.24,,,-6.222396650491736,,,,,
347,1.3207140000000002,64.98,27.07,6487414758.0,,44.49,64.74,69132300.0,0.4,110.17,1.7092,,ASOS Plc,99837100.0,0.0,0.062113999999999996,1.40031,1.320586,1.320586,0.0,0.0,6.1705,-0.3645,-0.6408,,,,,38.02,0.2433857434058113,ASOMF,2020-09-17,2020-04-21,545622125.0,29858585.0,4141967726.0,1814926872.0,4141967726.0,352958860.0,41.49,,0.39,0.0347173279736946,6361017878.0,1.54,1.57,5.9794531290364015,,,,,
348,,,,,,,,,,,,,Beter Bed Holding NV,26240397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2018-05-01,,,BBEDF,,,,,,,,,,,,,,,,,,,,,
349,,,,,,,,,,,,,GrandVision NV,254443840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,GRRDY,,,,,,,,,,,,,,,,,,,,,
350,,,,,,,,,,,,,Trinity Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,TTTXF,,,170902565.0,141807302.0,219856851.0,136281575.0,219856851.0,-15413370.0,,,0.28,-0.15367370562402896,,,,,,,,,
351,,,,186991365.0,6293.0,,,764696043.0,,,-0.005,,Parkson Retail Group Ltd.,2634530000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2018-12-04,,,PKSGF,,,500690388.0,46848246.0,660791041.0,219590667.0,660791041.0,-2236660.0,0.25,105004.14,0.9,-0.01813234783248219,,,,,,,,,
352,,,,,465.0,,,1058724171.0,,,-0.0058,0.008,Symphony Holdings Ltd,2974220000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2020-06-17,-17.24,,SYHLF,,,52352216.0,28018943.0,49640609.0,28698573.0,49640609.0,2984090.0,0.02,106754.0,0.55,0.1843581532208841,451147712.0,9.09,5.99,0.794331813210255,,,,,
353,-0.641129,2.75,0.24,43734333.0,71.0,0.8742,0.6835,32498786.0,39559.0,120251.0,-0.9033,,"Better Choice Co., Inc.",49139700.0,0.133758,0.271429,0.126582,-0.67037,-0.641129,0.011364,0.603604,-1.0,0.3736,-0.9399,,,,,-0.99,0.5361560396977539,BTTR,2019-11-29,2020-09-01,2534000.0,21225000.0,15577000.0,5789000.0,15577000.0,-34325000.0,0.32,219394.37,10.94,-11.841946459523655,79436333.0,5.1,2.81,12.5134,,,,,
354,,,,280816551.0,10000.0,,,,,,-0.5521,,Myer Holdings Ltd.,204975585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8524,-0.8388,-0.1046,,,,2017-09-26,-2.48,,MYRSY,,,62033475.0,176490615.0,1448579589.0,622257306.0,1448579589.0,137653300.0,7.07,144857.96,10.76,-0.07983699195971483,1562220170.765,1.08,0.19,2.2491267343054866,,,,,
355,0.029412,0.3488,0.0102,130415.0,,0.0225,0.0104,,,3.5,0.0264,,"California Style Palms, Inc.",12420447.0,0.0,0.019417,0.019417,0.029412,0.029412,0.0,0.0,-0.9999,-0.96,-0.5652,,,,,0.4,15.313475905007492,CFPI,2020-04-15,2019-12-20,,,1496943.0,1130686.0,1496943.0,207340.0,0.12,,,0.13142250573335126,124204.47,0.08,0.08,,,,,,
356,,,,,,,,,,,,,Dino Polska SA,98040000.0,,,,,,,,,,,,,,,,,DNOPF,,,,,,,,,,,,,,,,,,,,,
357,0.068834,29.7,20.75,35224267000.0,215000.0,25.82,27.46,1259467296.0,286.4,1551.03,0.6283,0.629993094892489,Woolworths Group Ltd.,1260260000.0,0.001254,-0.024607,0.215,0.111575,0.06876499999999999,0.018812,0.038848,2.1705,0.1997,0.1301,2021-03-04,0.02254000339508011,,2020-09-01,44.49,0.13312965276652325,WOLWF,2020-08-10,2020-03-23,1423818000.0,2469649500.0,42686001430.0,12448826801.0,42686001430.0,3292201850.0,33.87,198539.54,2.13,0.018296034550828618,46647170500.0,1.09,0.83,5.852308582329531,,,,,
358,,,,,,,,,,,,,Payless Holdings LLC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,PAYHQ,,,,,,,,,,,,,,,,,,,,,
359,,,,,,,,,,,,,China Art Financial Holdings Ltd.,1678000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,CHFHF,,,36587092.357832104,84477911.9394521,2364821445.0963717,837434073.211312,2364821445.0963717,156888650.0,1.41,,0.28,0.0205046622100094,,,,,,,,,
360,-0.047619,0.36,0.0175,19898900.0,,0.2047,0.2256,80100037.0,86785.1,32914.63,-0.0035,,"Drug Free Solution, Inc.",198989000.0,-0.6875,-0.555556,-0.49975,0.0,-0.047619,-0.565217,0.11111099999999999,-0.0183,0.5652,7.9552,,,,,-28.57,1.9575274876452045,DSOL,2020-06-23,2020-01-08,12502.0,,,,,-1394930.0,,,0.0,,19886398.0,,,-70.86704749423062,,,,,
361,0.287749,22.6,20.48,19097854461.0,160227.0,20.91,22.6,568046245.0,20.0,6.67,-0.3851,0.33296565201375,"AEON Co., Ltd.",845037808.0,0.0,0.0,0.10351600000000001,0.287749,0.287749,0.0,0.0,0.6609999999999999,0.9212,-0.0497,2021-02-26,0.014732993451935841,,2020-08-28,-58.69,0.013614289959035304,AONNF,2020-07-13,2020-02-03,16111871321.0,8030083901.0,78930563865.0,26115086276.0,78930563865.0,4802328570.0,93.4,492617.12,2.82,0.003119171813102567,30860520755.800007,0.39,0.24,1.9320461137340688,,,,,
362,0.424666,46.27,30.73,134007496487.0,227730.0,38.83,39.98,1815734113.0,101640.7,64797.43,1.354,,"JD.com, Inc.",2640088568.0,0.086228,0.119565,0.424504,0.424504,0.424504,0.005628,0.122148,,,,,,,,32.33,0.1217633969569657,JDCMF,2020-11-06,2020-08-10,9261819487.0,516369927.0,83487788546.0,12042524366.0,83487788546.0,1590848660.0,31.62,366608.65,0.23,0.02112046840273483,127467386064.36003,1.53,1.6,9.835776705802386,,,,,
363,-0.14057999999999998,11.15,5.02,1488291371.0,18382.0,6.88,5.93,,,,0.4671,,Frasers Group Plc,250976623.0,0.0,0.0,-0.40936300000000003,-0.22987,-0.14057999999999998,0.0,0.0,-0.7391,-0.6943,-0.4298,,,,,12.7,0.08030697968889378,SDISY,2020-02-27,2020-03-30,673560900.0,186553665.0,5005814908.0,1736995257.0,5005814908.0,575667450.0,19.95,272321.56,1.2,0.023702430908977588,2737154006.425,0.55,0.3,0.9310498154168813,,,,,
364,2.352941,0.67,0.0001,1250580.0,25000.0,0.0044,0.0051,,46070.7,61669.87,-1.28,,"BB Liquidating, Inc.",219400000.0,0.14,-0.05,1.85,0.425,2.352941,0.14,0.14,-0.9998,-0.6579,-0.48,,,,,0.0,-6.528225775033888,BLIAQ,2019-12-18,2020-03-16,,,,,,,,,,,,,,,,,,,
365,,,,,,,,,,,,,PT Hero Supermarket Tbk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,PTHSF,,,34707928.0,,911047869.0,228618674.0,911047869.0,23797730.0,,,0.0,-0.09638793414487422,,,,,,,,,
366,,,,,2600.0,,,105863950.0,,,-0.1724,,"Bluestem Group, Inc.",134005000.0,0.15,-0.425,-0.45238100000000003,0.0,-0.43902399999999997,-0.041667,-0.041667,0.0,0.0,0.0,,,,2017-03-01,-1.33,,BGRPQ,,,133015000.0,49903000.0,1798120000.0,726039000.0,1798120000.0,56578000.0,13.42,691584.62,-10.71,-0.0197300513870042,,,,,0.0,0.0,,,
367,,,,,,,,,,25.9,-1.02,,"Auctioncities.com, Inc.",479443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,,,,,AUCM,2019-11-21,2019-11-21,,,,,,,,,,,,,,,,,,,
368,,,,,,,,,,,,,Lollipop Corp.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,LOLI,,,4353.0,425.0,,,,-32540.0,,,-0.08,,1080121.4,,,-191.69750663129972,,,,,
369,,,,146273120.0,4971.0,,,29933227.0,,,-0.9567,,"RTW Retailwinds, Inc.",65300500.0,-0.05875,0.503995,-0.74315,-0.737448,-0.875193,-0.046808999999999996,0.027523000000000002,-0.9329999999999999,-0.9032,-0.9495,,,,,-2.34,,RTW,,,60630000.0,41516000.0,826990000.0,232100000.0,826990000.0,25655000.0,12.66,166362.9,14.51,-0.07451480670866636,317157120.0,0.38,0.18,9.166705521087923,,,0.0,0.0,2.0
370,-0.033943,11.1,11.1,1850734147.0,7825.0,11.16,11.1,125814241.0,29.9,9.97,-1.1028,0.221977101342501,"Takashimaya Co., Ltd.",166732806.0,0.0,0.0,0.0,-0.034052,-0.034052,0.0,0.0,0.0,0.0,0.0,2021-02-26,0.019997937057882973,,2020-08-28,-10.07,-0.0010379064934381737,TKSHF,2020-01-15,2020-01-15,832707551.0,695647337.0,8431285851.0,2332927318.0,8431285851.0,503716070.0,50.57,1077480.62,0.66,0.017440019659938345,3696152030.6,0.44,0.22,0.4592317944588452,,,,,
371,3.333333,0.0065,0.0005,763651.0,38.0,0.0024,0.0046,,208583.9,255096.33,-0.01,,"Pick-Ups Plus, Inc.",195807900.0,-0.13333299999999998,-0.152174,5.5,3.875,3.333333,-0.09302300000000001,-0.20408199999999999,-0.9565,2.3333,0.6667,,,,,-0.39,0.27233890029730784,PUPS,2020-09-02,2020-03-09,,,,,,,,,,,,,,,,,,,
372,-0.56,2.55,1.1,477481400.0,159.0,1.98,1.37,387917175.0,,,-0.016,,"Adveco Group, Inc.",434074000.0,0.0,-0.42105299999999996,-0.47618999999999995,-0.5,-0.56,0.0,0.0,0.9,0.9,-0.1593,,,,,-68.75,-0.057295077016196766,ADVV,2020-02-25,2020-09-23,33340.0,261763.0,1655952.0,193313.0,1655952.0,-3186200.0,0.0,10414.79,-0.03,-2.0885134351720342,477709823.00000006,288.48,288.34,-52.5343676167084,,,,,
373,-0.322667,2.8,0.1001,838200.0,,0.4898,0.3142,,49.0,1107.77,-0.0021,,"Manneking, Inc.",1650000.0,0.27,1.54,-0.27428600000000003,-0.003922,-0.322667,4.074925,-0.003922,2.8685,4.0,3.0,,,,,-241.9,0.470858955892927,MNKG,2019-10-15,2020-07-08,,270.0,,,,,,,-1.0,,841770.0,,,-3104.4444444444453,,,,,
374,0.21494000000000002,74.33,65.38,1734881154.0,,67.65,70.93,12011152.0,,2.17,0.6412,0.23407276683940698,"Jins Holdings, Inc.",23340255.0,0.0,0.0,0.0,0.136892,0.21494000000000002,0.0,0.0,0.272,0.7147,0.2673,2021-02-26,0.003149102204216427,,2020-08-28,115.92,0.023711265430642343,JNDOF,2020-10-09,2019-12-26,232608798.0,31948701.0,557998314.0,406622589.0,557998314.0,83406210.0,23.91,,1.38,0.0279796866913114,1733457230.15,3.11,3.11,10.357229768781961,,,,,
375,,,,769352235.0,2359.0,,,249396976.0,,,0.1129,0.0283,N Brown Group Plc,457947759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6463,-0.6463,-0.1515,,0.016845238095238094,,2020-01-02,14.88,,NBRNF,,,60671750.0,2810060.0,1095680117.0,685981038.0,1095680117.0,132268070.0,2.39,464468.04,1.74,0.03192728923089511,1413111435.12,1.29,0.7,1.897092809870229,,,,,
376,-0.08187900000000001,37.6,28.5,3516010310.0,,32.34,32.56,27562642.0,720.8,791.9,1.3298,0.5642,InRetail Perú Corp.,102807319.0,0.109669,0.101449,0.15345699999999998,-0.081879,-0.081879,0.0,0.046191,-0.0604,-0.0604,-0.0604,,0.016497076023391812,,2020-05-07,25.72,0.019988761469891786,INREF,2020-02-03,2020-03-16,230189665.0,209118118.0,3916034547.0,1012170973.0,3916034547.0,522572420.0,38.09,,1.44,0.04273830018384667,5294866278.8,1.35,0.9,2.521486438230337,,,,,
377,0.328023,827.0,350.0,84437433549.0,,560.42,686.39,52407875.0,21.1,9.7,8.1463,4.43954202685,"FAST RETAILING CO., LTD.",102100887.0,0.176454,0.42389799999999994,0.682604,0.332818,0.328023,0.040251999999999996,0.25303000000000003,17.2016,0.3293,0.2419,2021-02-26,0.0053682491255743646,,2020-08-28,101.52,0.38083144619745396,FRCOF,2020-11-18,2020-03-23,10311952473.0,1081163657.0,18602221791.0,7389583763.0,18602221791.0,3221357280.0,182.19,,0.49,0.04498005321089229,78521520493.0,4.22,4.54,9.360781256443804,,,,,
378,,,,,2026.0,,,,,,0.8143,,Topps Tiles Plc,3868926.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,TPTJY,,,23101928.0,,279628762.0,164318645.0,279628762.0,34799760.0,72.28,138020.12,0.99,0.046163952905531234,,,,,,,,,
379,,,,,,,,,,,,,Sincere Watch (Hong Kong) Ltd.,6043950080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,SWHZF,,,,,,,,,,,,,,,,,,,,,
380,,,,2942889638.0,,,,1350813164.0,,,-0.22279210000000002,,Via Varejo SA,1597040000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,GBXPF,,,339075745.0,1380416138.0,6503572401.0,1683501240.0,6503572401.0,470498160.0,4.07,,18.14,-0.055856558150124296,,,,,,,,,
381,,,,,,,,,,,,,"Maxvalu Tokai Co., Ltd.",36473848.0,,,,,,,,,,,,,,,,,MXVAF,,,,,,,,,,,,,,,,,,,,,
382,4.05,10.1,1.5,78749740.0,,7.18,9.69,,62.0,32.33,,,"Hometown International, Inc.",7797004.0,0.035897000000000005,0.063158,0.616,5.733333,4.05,0.025381,0.035897000000000005,5.6,5.6,5.6,,,,,,-0.3826322605395469,HWIN,2020-11-19,2019-12-30,,,,,,,,,,,,,,,,,,,
383,,,,,,,,,,,,53.0,"Valor Holdings Co., Ltd.",53987500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-03-30,,,2020-09-29,,,VLRZF,,,,,,,,,,,,,,,,,,,,,
384,-0.019048,2.06,2.06,405936672.0,,2.07,2.06,196291072.0,1.0,0.33,0.2606,0.0618,Halfords Group Plc,197056637.0,0.0,0.0,0.0,0.0,-0.019048,0.0,0.0,-0.6567,-0.7216,-0.5463,,0.03,,2019-12-05,7.9,-0.001517804622909256,HLFDF,2020-01-16,2020-01-16,143214225.0,103411830.0,1466864902.0,718003130.0,1466864902.0,238487770.0,7.44,,1.63,0.01515020365522387,1000864682.22,0.68,0.28,0.8949739882851676,,,,,
385,,,,,,,,,,,,,Maoye International Holdings Ltd.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2019-05-16,,,MAOYF,,,510800501.0,1245228454.0,924472760.0,375077624.0,924472760.0,248380250.0,,,1.61,0.1306801900793702,,,,,,,,,
386,-1.0,0.001,0.0001,231760.0,1.0,0.0001,,,,13675.0,-0.0001,,"Americana Distribution, Inc.",1345451582.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,,,,,,,,,,ADBN,2019-12-17,2019-12-26,,,,,,,,,,,,,,,,,,,
387,-0.975,0.0001,0.0001,17418730.0,,0.0032,0.0006,,,,-0.0089,,"Ceetop, Inc.",44596631.0,0.0,-0.975,-0.975,-0.975,-0.975,0.0,0.0,,,,,,,,-0.01,0.03802727126361125,CTOP,2020-07-31,2020-07-31,2788.0,,,-35283.0,,-498830.0,,,0.0,,17415942.0,,,0.002170372037656366,,,,,
388,,46.08,46.08,1221757517.0,25598.0,46.08,46.08,16674180.0,1.0,7.24,1.109,1.5,Fnac Darty SA,26513835.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.428288,2.5743,0.8679,-0.1648,,0.032552083333333336,,2020-06-04,41.55,0.0,GRUPF,2020-10-13,2020-10-13,1117448750.0,327882250.0,8224910479.0,903345569.0,8224910479.0,698187300.0,310.21,321310.67,1.46,0.014274827829405728,2382198016.8,0.29,0.15,0.7842246593570168,,,,,
389,-0.833333,0.019,0.0002,9826.0,1.0,0.0051,0.0077,,10033.5,16762.47,-0.0079,,"LegacyXChange, Inc.",49130056.0,-0.98,-0.9826090000000001,-0.909091,-0.9393940000000001,-0.833333,0.0,-0.98,,,,,,,,-0.03,0.3010263481418569,LEGX,2020-08-25,2020-11-16,4362.0,1088085.0,437.0,-1789.0,437.0,-590990.0,0.0,437.0,-0.93,-3140.4164759725395,1163636.0112,2662.78,22.49,-0.007880946354124058,,,,,
390,0.175556,63.78,46.0,8451291219.0,29056.0,58.49,63.32,48026712.0,,38.1,3.486,1.04367851181828,Colruyt SA,133133132.0,0.0,0.009003,0.066862,0.203823,0.175524,0.0,0.021118,-0.5882,0.1698,-0.0129,,0.016441060362606806,,2020-10-02,18.21,0.10698052053733063,CUYTF,2020-08-27,2020-02-28,319958100.0,31271625.0,10644576262.0,1038460018.0,10644576262.0,723044590.0,79.95,366346.93,0.07,0.044984865833450315,8313366894.360002,0.78,0.79,3.2694828239628704,,,,,
391,2.7,1.11,0.2,236796300.0,,0.52,1.06,,70.0,26.67,0.0002,,"Mon Space Net, Inc.",213330000.0,0.057244,4.55,4.55,2.7,2.7,0.0,0.057244,-0.9506,-0.9506,-0.9506,,,,,5550.0,0.11559446335744901,MSNI,2020-11-16,2020-03-19,65700.0,11476.0,,,,-173720.0,,,0.22,,236742076.00000003,,,4451.225609985338,,,,,
392,-0.359823,94.83,18.66,4372382423.0,31336.0,34.63,39.0,51783371.0,665.4,1673.67,-0.4504,,Dufry AG,79353583.0,0.369965,1.170282,1.091701,-0.418972,-0.359796,-0.065151,0.399721,-0.4912,-0.7816,-0.7618,,,,,-122.34,1.115934252827525,DFRYF,2020-01-02,2020-05-14,571590850.0,1176124335.0,8968761012.0,2436749878.0,8968761012.0,2157715050.0,113.02,286212.7,3.05,-0.002973185255390547,12124331615.3,1.35,0.49,1.6005732881289119,,,,,
393,,0.7137,0.7137,32309712.0,,0.7137,0.7137,,,,,,Golf & Co.,45270719.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0982,0.0982,0.0982,,,,2015-03-23,,0.0,GLFAF,2019-09-25,2019-09-25,,,,,,,,,,,,,,,,,,,
394,,,,,5944.0,,,331454057.0,,,-0.0263,,Vertu Motors Plc,367591214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2019-12-05,-12.68,,VTMTF,,,52163655.0,50604071.0,3912543218.0,393341757.0,3912543218.0,72257180.0,10.64,658234.05,0.63,0.0009747007988193931,282548230.7476,0.07,0.03,0.3643061938064049,,,,,
395,,,,,10328.0,,,,,,-0.1006,,Truworths International Ltd.,207213524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,TRUWY,,,127482014.0,210820144.0,1131597991.0,524151543.0,1131597991.0,259075880.0,5.46,109566.03,1.04,-0.03136104719365837,,,,,,,,,
396,-0.18918900000000002,0.996,0.9,1486215900.0,3300.0,0.9338,0.9,415182668.0,,,0.0727,0.0493804310287053,Golden Eagle Retail Group Ltd.,1651351000.0,0.0,0.0,0.0,-0.096386,-0.18918900000000002,0.0,0.0,0.2245,-0.3333,-0.2308,,0.05486714558745033,,2020-09-10,12.38,0.002031207199502625,GDNEF,2020-02-20,2020-03-19,833285815.0,60154041.0,889953018.0,402736836.0,889953018.0,305120600.0,0.54,269682.73,1.01,0.19277834169893224,1646582841.0,1.85,1.67,1.510173318213431,,,,,
397,,,,,,,,,,,,,Grupo Marti SAB de CV,767000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,GOUSF,,,,,,,,,,,,,,,,,,,,,
398,-0.21111100000000002,9.76,7.81,1565597052.0,34001.0,8.73,7.81,,,,-3.4241,,GOME Retail Holdings Ltd.,200460570.0,0.0,0.0,0.0,-0.21111100000000002,-0.21111100000000002,0.0,0.0,-0.6634,-0.679,-0.2213,,,,2017-05-26,-2.28,0.10708286058467573,GMELY,2020-01-28,2020-04-06,3131345450.0,5242567294.0,8608404952.0,799774999.0,8608404952.0,351482070.0,42.94,253180.93,4.6,-0.04353905376081569,6091692346.700001,0.71,0.18,0.9401336927754164,,,,,
399,0.922156,3.66,1.0,5126498400.0,,2.71,3.29,,133556.0,44518.7,-0.2622,,Via Varejo SA,1597040000.0,-0.027273000000000002,-0.027273000000000002,2.21,0.07,0.922156,0.0,-0.027273000000000002,-0.1714,0.5676,1.3967,,,2021-02-24,2018-05-11,-12.24,0.05057338441975974,GBXPY,2020-02-19,2020-04-13,339075745.0,1380416138.0,6503572401.0,1683501240.0,6503572401.0,470498160.0,4.07,,18.14,-0.055856558150124296,7393632415.0,1.14,0.79,35.67883236469548,64.2,-0.11,-33.319981064054474,-9.103819962856411,
